#HEAD{ "name" : "node", "fields" : ["nid","vid","type","language","title","uid","status","created","changed","comment","promote","moderate","sticky","tnid","translate"]}
"203","203","photogallery_image","ru","афиша к выступлениям певицы Эжени Бюффе, Люсьен Метиве","1","1","1350743872","1357226350","2","1","0","0","0","0"
"204","204","photogallery_image","ru","Адольфо Хоэнштайн, реклама путешествий между Англией и Бельгией","1","1","1350743938","1357225797","2","1","0","0","0","0"
"205","205","photogallery_image","ru","Реклама алкоголя \"Cordial campari\"","1","1","1350744024","1357226626","2","1","0","0","0","0"
"206","206","photogallery_image","ru","«Цеппелин». Рекламный плакат,  1913, Генрих Хёних","1","1","1350744095","1357227026","2","1","0","0","0","0"
"207","207","photogallery_image","ru","Richard Strauss. Woche, Ludwig Hohlwein","1","1","1350792810","1491744156","2","1","0","0","0","0"
"208","208","photogallery_image","ru","To join the  league of German girls, Ludwig Hohlwein, 1935","1","1","1350794038","1491744307","0","1","0","0","0","0"
"209","209","photogallery_image","ru","Sudana, Ludwig Hohlwein","1","1","1350794167","1491744219","2","1","0","0","0","0"
"210","210","photogallery_image","ru","Афиша фильма \"Метрополис\", Эдвард Макнайт Кауффер","1","1","1350796693","1355664302","2","1","0","0","0","0"
"211","211","photogallery_image","ru","Galerie der moden, 1912, Julius Klinger","1","1","1350798814","1491735037","2","1","0","0","0","0"
"212","212","photogallery_image","ru","Klinger. Zoologischer garten. Berlin","1","1","1350799370","1491735085","2","1","0","0","0","0"
"213","213","photogallery_image","ru","Julius Klinger, Adler Turf Cigarette, 1910","1","1","1350799470","1491735061","2","1","0","0","0","0"
"214","214","photogallery_image","ru","Ludwig Hohlwein, Riquet Pralinen Tea, 1920","1","1","1350800377","1491744060","0","1","0","0","0","0"
"215","215","photogallery_image","ru","Реклама автомобиля Audi, Людвиг Холвейн","1","1","1350802086","1491744473","0","1","0","0","0","0"
"216","216","photogallery_image","ru","Marco Polo Tea China, Hohlwein, Ludwig","1","1","1350802718","1491743593","2","1","0","0","0","0"
"217","217","photogallery_image","ru","Kunstgewerbehaus, Gebrueder Wollweber","1","1","1350803322","1491743940","0","1","0","0","0","0"
"218","218","page","ru","закладки","1","1","1351086533","1491722375","2","0","0","0","0","0"
"219","219","book","ru","unsort","1","1","1351123526","1491719376","2","0","0","0","0","0"
"220","220","photogallery_image","ru","фламандская миниатюра, XV","1","1","1351259014","1355560914","2","1","0","0","0","0"
"221","221","photogallery_image","ru","Agag is brought to Samuel","1","1","1351261434","1357217841","2","1","0","0","0","0"
"222","222","photogallery_image","ru","A Levite and his wife are generously entertained","1","1","1351262816","1357407596","2","1","0","0","0","0"
"223","223","photogallery_image","ru","Рождение сына Давида и Вирсавии","1","1","1351263149","1438968872","2","1","0","0","0","0"
"224","224","photogallery_image","ru","Barak attacks Sisera","1","1","1351264311","1357407708","2","1","0","0","0","0"
"225","225","photogallery_image","ru","Saul destroys Nahash and the Ammonites","1","1","1351268319","1357407817","2","1","0","0","0","0"
"226","226","photogallery_image","ru","Business lunch","1","1","1351306223","1446982114","2","1","0","0","0","0"
"227","227","photogallery_image","ru","Golf","1","1","1351306310","1446982148","2","1","0","0","0","0"
"228","228","photogallery_image","ru","peintre","1","1","1351306434","1357223846","2","1","0","0","0","0"
"229","229","photogallery_image","ru","axe","1","0","1351306496","1352548123","2","1","0","0","0","0"
"230","230","photogallery_image","ru","Gold fish","1","0","1351306558","1351309807","2","1","0","0","0","0"
"349","349","termin_img","ru","Манесский кодекс","1","1","1360491497","1360491497","0","1","0","0","0","0"
"232","232","photogallery_image","ru","Codex Manesse, 6_Kaiser Heinrich","1","1","1351314093","1438968841","2","1","0","0","0","0"
"233","233","photogallery_image","ru","Codex Manesse. 423_Der Kanzler","1","1","1351315130","1357408003","2","1","0","0","0","0"
"348","348","termin_img","ru","Библия Мациевского","1","1","1360491322","1360491322","0","1","0","0","0","0"
"330","330","termin_img","ru","Норман Рокуэлл","1","1","1360468733","1454226461","0","1","0","0","0","0"
"352","352","termin_img","ru","Обри Бердслей","1","1","1360493446","1439306913","0","1","0","0","0","0"
"355","355","termin_img","ru","Иван Билибин","1","1","1360493976","1439723409","0","1","0","0","0","0"
"342","342","termin_img","ru","Симберг","1","1","1360484705","1439307034","0","1","0","0","0","0"
"344","344","termin_img","ru","3D","1","1","1360485629","1360485629","0","1","0","0","0","0"
"329","329","termin_img","ru","Лейендекер","1","1","1360468401","1439723787","0","1","0","0","0","0"
"358","358","photogallery_image","ru","Countess and Death. 1524-1538","1","1","1360849356","1439822814","2","1","0","0","0","0"
"356","356","termin_img","ru","Эрте","1","1","1360494102","1439725082","0","1","0","0","0","0"
"357","357","photogallery_image","ru","Русская правда","1","1","1360677525","1448119884","2","1","0","0","0","0"
"248","248","photogallery_image","ru","Herr Walther von Klingen","1","1","1351334936","1357408114","2","1","0","0","0","0"
"249","249","photogallery_image","ru","Карл Великий и сарацины.  Иллюстрация из «Больших французских хроник»","1","1","1351337760","1357407233","2","1","0","0","0","0"
"250","250","photogallery_image","ru","Музыканты. Миниатюра из рукописи XI в","1","1","1351434405","1438968405","2","1","0","0","0","0"
"351","351","termin_img","ru","Cantigas de Santa Maria","1","1","1360491888","1360491888","0","1","0","0","0","0"
"252","252","photogallery_image","ru","Король Кастилии Альфонсо","1","1","1351435914","1438968665","2","1","0","0","0","0"
"253","253","photogallery_image","ru","Boulevard Haussmann, обложка журнала Saturday Evening Post, 1932","1","1","1352013819","1439634545","2","1","0","0","0","0"
"254","254","photogallery_image","ru","Ян Вермеер Дельфтский. Девушка с жемчужной серёжкой","1","1","1352296468","1439569558","2","1","0","0","0","0"
"255","255","photogallery_image","ru","Бокал вина","1","1","1352296675","1439568753","2","1","0","0","0","0"
"257","257","photogallery_image","ru","Gilbert Combaz, За золотым руном","1","1","1352380729","1440337281","2","1","0","0","0","0"
"258","258","photogallery_image","ru","Кофе Раджа, Менье","1","1","1352382266","1440260279","2","1","0","0","0","0"
"259","259","photogallery_image","ru","Henri Privat-Livemont","1","1","1352383486","1438967914","2","1","0","0","0","0"
"341","341","termin_img","ru","Уотерхаус","1","1","1360484138","1439515510","0","1","0","0","0","0"
"261","261","photogallery_image","ru","Gilbert Combaz_The free aesthetic","1","1","1352384602","1440337129","2","1","0","0","0","0"
"262","262","photogallery_image","ru","Red Cross Collection, Ludwig Hohlwein, 1914","1","1","1352386178","1491743736","0","1","0","0","0","0"
"263","263","photogallery_image","ru","Герцогиня","1","1","1352548803","1440949206","2","1","0","0","0","0"
"264","264","photogallery_image","ru","Обри Бердслей, виньетка для издания «Bon-Mots», 1","1","1","1352640785","1491314529","2","1","0","0","0","0"
"265","265","photogallery_image","ru","Бердслей, \"Сплетни\"","1","1","1352641506","1448123682","2","1","0","0","0","0"
"266","266","photogallery_image","ru","Портрет Ф.Мендельсона. Рисунок для ж. Савой, 1896","1","1","1352642099","1491314578","2","1","0","0","0","0"
"267","267","photogallery_image","ru","Vignette2","1","1","1352642673","1491314492","2","1","0","0","0","0"
"268","268","book","ru","clear_content","1","1","1352812736","1353839632","2","0","0","0","0","0"
"269","269","photogallery_image","ru","Ego sum Papa ( I am the Pope )","1","1","1355184733","1491744851","0","1","0","0","0","0"
"270","270","photogallery_image","ru","Королева, иллюстрация к сказкам Шарля Перро","1","1","1357141657","1440947541","2","1","0","0","0","0"
"393","393","photogallery_image","ru","Китайские болванчики (судья, генерал, леди)","1","1","1368621701","1439574654","0","1","0","0","0","0"
"272","272","photogallery_image","ru","Безмятежность, серия \"Небесное путешествие\", Ютака Кагайя","1","1","1357244937","1439995983","2","1","0","0","0","0"
"273","273","photogallery_image","ru","\"Breezes with Stars\", серия \"Тихая звездная ночь\", Ютака Кагайя","1","1","1357245370","1439995871","2","1","0","0","0","0"
"347","347","termin_img","ru","Anry Nemo","1","1","1360486356","1439306940","0","1","0","0","0","0"
"275","275","photogallery_image","ru","CG-art, img_001","1","1","1357298147","1441537738","2","1","0","0","0","0"
"276","276","photogallery_image","ru","COAST of SILENCE by Nick Markellov","1","1","1357298572","1441536464","2","1","0","0","0","0"
"277","277","photogallery_image","ru","Ken Shortwell","1","1","1357299567","1491026198","2","1","0","0","0","0"
"278","278","photogallery_image","ru","Балерины в голубом, Эдгар Дега, 1893","1","1","1357302585","1405835383","2","1","0","0","0","0"
"343","343","termin_img","ru","Michael Cheval","1","1","1360485205","1439821826","0","1","0","0","0","0"
"303","303","termin_img","ru","иллюстрация","1","1","1360428727","1490972838","0","1","0","0","0","0"
"281","281","photogallery_image","ru","Satu Oli, Весна в Японии","1","1","1357400313","1357401818","2","1","0","0","0","0"
"282","282","photogallery_image","ru","Nathan Smith, Compass of the_soul, version 2","1","1","1357401623","1357401699","2","1","0","0","0","0"
"283","283","photogallery_image","ru","Falling Crystalloid, Futuristic_Illustrations","1","1","1357409372","1441537907","2","1","0","0","0","0"
"284","284","photogallery_image","ru","Одиночество, Андрей Бобир, 2008","1","1","1357474812","1441534371","2","1","0","0","0","0"
"285","285","photogallery_image","ru","Gang by Kutty Sark","1","1","1357476020","1357482404","2","1","0","0","0","0"
"286","286","photogallery_image","ru","Dominic Davison, Newtown Harbour","1","1","1357481597","1454227938","2","1","0","0","0","0"
"287","287","photogallery_image","ru","Густав Доре.Вступление крестоносцев в Константинополь","1","1","1360157467","1446631331","2","1","0","0","0","0"
"288","288","termin_img","ru","Ганс Гольбейн Младший","1","1","1360282671","1491022408","0","1","0","0","0","0"
"289","289","termin_img","ru","Густав Доре","1","1","1360380145","1446631249","0","1","0","0","0","0"
"290","290","photogallery_image","ru","Arts and Death. 1524-1538","1","1","1360398846","1362497873","2","1","0","0","0","0"
"291","291","photogallery_image","ru","Astronomer and Death. 1524-1538","1","1","1360400035","1362498016","2","1","0","0","0","0"
"292","292","photogallery_image","ru","Bishop and Death. 1524-1538","1","1","1360400748","1362497932","2","1","0","0","0","0"
"293","293","photogallery_image","ru","Blanket and Death. 1524-1538","1","1","1360401456","1362497972","2","1","0","0","0","0"
"294","294","photogallery_image","ru","Cardinal and Death. 1524-26--1538","1","1","1360401884","1439822945","2","1","0","0","0","0"
"295","295","photogallery_image","ru","Chancellor and Death. 1524-1538","1","1","1360402231","1362498074","2","1","0","0","0","0"
"296","296","photogallery_image","ru","Child and Death. 1524-1538","1","1","1360402660","1362498136","2","1","0","0","0","0"
"297","297","photogallery_image","ru","Count and Death. 1524-1538","1","1","1360402969","1362498106","2","1","0","0","0","0"
"298","298","termin_img","ru","Европейская гравюра XV-XVII","1","1","1360426510","1360426510","0","1","0","0","0","0"
"299","299","termin_img","ru","Японская гравюра","1","1","1360426880","1360426880","0","1","0","0","0","0"
"300","300","termin_img","ru","Майкл Паркес","1","1","1360427076","1439823696","0","1","0","0","0","0"
"301","301","termin_img","ru","Гравюра XVIII-XIX","1","1","1360427269","1360427269","0","1","0","0","0","0"
"302","302","termin_img","ru","гравюра","1","1","1360427422","1490972943","0","1","0","0","0","0"
"304","304","termin_img","ru","плакатная графика","1","1","1360428866","1490972531","0","1","0","0","0","0"
"305","305","termin_img","ru","карикатура","1","1","1360459739","1490972763","0","1","0","0","0","0"
"306","306","termin_img","ru","живопись","1","1","1360460488","1490972877","0","1","0","0","0","0"
"307","307","termin_img","ru","компьютерная графика","1","1","1360460706","1490972856","0","1","0","0","0","0"
"308","308","termin_img","ru","миниатюра","1","1","1360460890","1490972921","0","1","0","0","0","0"
"309","309","termin_img","ru","Модерн","1","1","1360460986","1439428531","0","1","0","0","0","0"
"310","310","termin_img","ru","Эшер","1","1","1360461751","1439306760","0","1","0","0","0","0"
"311","311","termin_img","ru","Джино Северини","1","1","1360461894","1439306692","0","1","0","0","0","0"
"312","312","termin_img","ru","Марк Райден","1","1","1360461982","1439307406","0","1","0","0","0","0"
"313","313","termin_img","ru","Анатолий Фоменко","1","1","1360462076","1439307436","0","1","0","0","0","0"
"314","314","termin_img","ru","Хокусай","1","1","1360462202","1439307462","0","1","0","0","0","0"
"315","315","termin_img","ru","Allaert Claesz","1","1","1360462506","1439307487","0","1","0","0","0","0"
"316","316","termin_img","ru","Nikolaus Stör","1","1","1360462865","1439307512","0","1","0","0","0","0"
"317","317","termin_img","ru","Ганс Себальд Бехам","1","1","1360463820","1439307534","0","1","0","0","0","0"
"318","318","termin_img","ru","Йорг Брой Младший","1","1","1360464452","1439307661","0","1","0","0","0","0"
"319","319","termin_img","ru","Мартин Шонгауэр","1","1","1360464771","1439307582","0","1","0","0","0","0"
"320","320","termin_img","ru","Альбрехт Дюрер","1","1","1360464868","1439307558","0","1","0","0","0","0"
"321","321","termin_img","ru","Питер Брейгель Старший","1","1","1360465386","1439307606","0","1","0","0","0","0"
"322","322","termin_img","ru","Амбергер","1","1","1360465765","1439307630","0","1","0","0","0","0"
"323","323","termin_img","ru","Бальдунг","1","1","1360466533","1439307685","0","1","0","0","0","0"
"324","324","termin_img","ru","Бургкмайр","1","1","1360466838","1439307708","0","1","0","0","0","0"
"325","325","termin_img","ru","Гольциус","1","1","1360467391","1439307729","0","1","0","0","0","0"
"326","326","termin_img","ru","Джон Тенниел","1","1","1360467597","1439307300","0","1","0","0","0","0"
"328","328","termin_img","ru","Гарри Кларк","1","1","1360468131","1439476836","0","1","0","0","0","0"
"331","331","termin_img","ru","Рафал Олбински","1","1","1360469042","1439307253","0","1","0","0","0","0"
"332","332","termin_img","ru","Стейнлен","1","1","1360477332","1439307227","0","1","0","0","0","0"
"333","333","termin_img","ru","Комба, Жильбер","1","1","1360477772","1439307200","0","1","0","0","0","0"
"334","334","termin_img","ru","Генри Менье","1","1","1360477947","1440260558","0","1","0","0","0","0"
"335","335","termin_img","ru","Конструктивизм","1","1","1360479444","1360479444","0","1","0","0","0","0"
"336","336","termin_img","ru","Клингер, Юлиус","1","1","1360479832","1491738100","0","1","0","0","0","0"
"337","337","termin_img","ru","Хольвайн, Людвиг","1","1","1360480477","1439306615","0","1","0","0","0","0"
"338","338","termin_img","ru","Петер Беренс","1","1","1360480683","1439477379","0","1","0","0","0","0"
"339","339","termin_img","ru","художники 15 века","1","1","1360481038","1362157141","0","1","0","0","0","0"
"340","340","termin_img","ru","Вермеер","1","1","1360482022","1439307088","0","1","0","0","0","0"
"345","345","termin_img","ru","фрактальное искусство","1","1","1360485982","1360485982","0","1","0","0","0","0"
"346","346","termin_img","ru","Ютака Кагайя","1","1","1360486137","1439477281","0","1","0","0","0","0"
"350","350","termin_img","ru","Русская миниатюра","1","1","1360491625","1360491625","0","1","0","0","0","0"
"353","353","termin_img","ru","Густав Климт","1","1","1360493554","1439306863","0","1","0","0","0","0"
"354","354","termin_img","ru","Альфонс Муха","1","1","1360493744","1439306887","0","1","0","0","0","0"
"359","359","photogallery_image","ru","Martin Drolling. Interior of a Kitchen","1","1","1362061751","1491717179","2","1","0","0","0","0"
"360","360","photogallery_image","ru","Жан Хэй, Дофин Карл Орлеанский, 1480-1500","1","1","1362062809","1362066183","2","1","0","0","0","0"
"361","361","photogallery_image","ru","Ян ван Эйк. Мадонна канцлера Ролена","1","1","1362063792","1439569608","2","1","0","0","0","0"
"362","362","photogallery_image","ru","Ян ван Эйк Портрет четы Арнольфини, 1434","1","1","1362064424","1439569641","2","1","0","0","0","0"
"363","363","termin_img","ru","Ян ван Эйк","1","1","1362064849","1439306642","0","1","0","0","0","0"
"364","364","photogallery_image","ru","Лебрен Шарль, Канцлер Сегье, 1661","1","1","1362156611","1405833441","2","1","0","0","0","0"
"365","365","photogallery_image","ru","Утагава (Андо) Хиросигэ.15-я станция Канбара. Снег вечером","1","1","1362236225","1362236276","2","1","0","0","0","0"
"366","366","photogallery_image","ru","Утагава Тоёкуни, Nakamura Nosio the second performs the dance, 1796","1","1","1362238723","1362239093","2","1","0","0","0","0"
"367","367","photogallery_image","ru","Utagawa Kunisada II","1","1","1362316797","1492264074","0","1","0","0","0","0"
"368","368","termin_img","ru","Пляска Смерти","1","1","1362498726","1362498845","0","1","0","0","0","0"
"369","369","photogallery_image","ru","Abbess and Death","1","1","1362499692","1362499784","2","1","0","0","0","0"
"370","370","photogallery_image","ru","Abbot and Death as bishop","1","1","1362500273","1362500317","2","1","0","0","0","0"
"371","371","photogallery_image","ru","Duchess and Death","1","1","1362500707","1362500739","2","1","0","0","0","0"
"372","372","photogallery_image","ru","Duke and Death","1","1","1362501087","1362501125","2","1","0","0","0","0"
"373","373","photogallery_image","ru","Карикатура на Муссолини","1","1","1364563386","1452321801","2","1","0","0","0","0"
"374","374","photogallery_image","ru","Разыскиваемый в Праге, Адольф Хоффмайстер, 40-е гг.","1","1","1364563983","1452321707","2","1","0","0","0","0"
"375","375","photogallery_image","ru","The Witch of Malleghem,1559","1","1","1366244455","1441467478","2","1","0","0","0","0"
"376","376","photogallery_image","ru","Зависть, серия \"Семь смертных грехов\", 1558","1","1","1366330742","1441467352","0","1","0","0","0","0"
"377","377","photogallery_image","ru","Иван Крамской.Неизвестная.1883","1","1","1366635805","1491716949","0","1","0","0","0","0"
"378","378","termin_img","ru","Гранвиль, Жан","1","1","1368337013","1439306587","0","1","0","0","0","0"
"379","379","photogallery_image","ru","Marionette pas-de-deux","1","1","1368338858","1491919017","0","1","0","0","0","0"
"380","380","photogallery_image","ru","Карнавальные костюмы, Жан Гранвиль, 1844","1","1","1368340198","1439575992","0","1","0","0","0","0"
"381","381","photogallery_image","ru","Malheureux enfants, Malheureux chiens","1","1","1368341885","1439575883","0","1","0","0","0","0"
"382","382","photogallery_image","ru","Любовники за стеной","1","1","1368343378","1439575776","0","1","0","0","0","0"
"383","383","photogallery_image","ru","Concert a la vapeur","1","1","1368344625","1439575672","0","1","0","0","0","0"
"384","384","photogallery_image","ru","Фронтиспис, серия \"Иной мир\"","1","1","1368345585","1439575576","0","1","0","0","0","0"
"385","385","photogallery_image","ru","мастер-художник и его ученики, серия \"Иной мир\", 1844","1","1","1368346435","1439575486","0","1","0","0","0","0"
"386","386","photogallery_image","ru","Живопись обезьян, глава \"Царство кукол\", Жан Гранвилль,  1844","1","1","1368356129","1439575379","0","1","0","0","0","0"
"387","387","photogallery_image","ru","Молнии и громоотводы","1","1","1368357929","1439575252","0","1","0","0","0","0"
"388","388","photogallery_image","ru","Кабинет геральдических животных","1","1","1368358426","1439575167","0","1","0","0","0","0"
"389","389","photogallery_image","ru","Вид на Вандомскую площадь с высоты птичьего полета ","1","1","1368580645","1439575079","0","1","0","0","0","0"
"390","390","photogallery_image","ru","Карандаш танцует с пером","1","1","1368581325","1439574987","0","1","0","0","0","0"
"391","391","photogallery_image","ru","Бал-маскарад химер","1","1","1368581978","1439574903","0","1","0","0","0","0"
"392","392","photogallery_image","ru","Крещении ребенка грибов цветной капустой-священником, Жан Гранвиль, 1844 ","1","1","1368583040","1439574787","0","1","0","0","0","0"
"394","394","photogallery_image","ru","Переход по канату в рай, Жан Гранвиль, 1844","1","1","1368666169","1439574516","0","1","0","0","0","0"
"395","395","photogallery_image","ru","\"Бессмертные\", \"Садовые растения\", \"Иной мир\", Жан Гранвиль, 1844","1","1","1368667050","1439574442","0","1","0","0","0","0"
"396","396","photogallery_image","ru","Китайская семья, Жан Гранвиль, 1844","1","1","1368667469","1439574349","0","1","0","0","0","0"
"397","397","photogallery_image","ru","Combat de deux raffinees","1","1","1368752359","1439574264","0","1","0","0","0","0"
"398","398","photogallery_image","ru","Театральная школа, Жан Гранвиль, 1844","1","1","1368753824","1439574187","0","1","0","0","0","0"
"399","399","photogallery_image","ru","Великие люди на Елисейских Полях, Жан Гранвиль, 1844","1","1","1368754794","1446982071","0","1","0","0","0","0"
"400","400","photogallery_image","ru","Творец надувает пузыри, Жан Гранвиль, 1844","1","1","1368838792","1439574041","0","1","0","0","0","0"
"401","401","photogallery_image","ru","\"Облака проливают воду за землю\", \"Четыре сезона\",  Жан Гранвиль, 1844","1","1","1368839487","1439573957","0","1","0","0","0","0"
"402","402","photogallery_image","ru","\"Жонглер планет\", \"Тайны бесконечности\",  Жан Гранвиль, 1844","1","1","1368840632","1439573825","0","1","0","0","0","0"
"403","403","photogallery_image","ru","Уличное движение с птичьего полета,  Жан Гранвиль, 1844","1","1","1368923881","1439573746","0","1","0","0","0","0"
"404","404","photogallery_image","ru","Deguisements physiologiques","1","1","1368925126","1439573663","0","1","0","0","0","0"
"405","405","photogallery_image","ru","Pas de trois - dancing crabs","1","1","1368925943","1439573580","0","1","0","0","0","0"
"406","406","photogallery_image","ru","\"Балерина-марионетка\", \"Царство кукол\",  Жан Гранвиль, 1844","1","1","1369009907","1446982008","0","1","0","0","0","0"
"407","407","photogallery_image","ru","\"Camail-paletot des magasins de m***\", \"Un voyage d'avril\",  Жан Гранвиль, 1844","1","1","1369011604","1439573385","0","1","0","0","0","0"
"408","408","photogallery_image","ru","Стойки для одежды и шляп для прогулок, Жан Гранвилль, 1844","1","1","1369012315","1439573303","0","1","0","0","0","0"
"409","409","photogallery_image","ru","Призрак безжалостного судьи искусства, Жан Гранвилль, 1844","1","1","1369012894","1439573199","0","1","0","0","0","0"
"410","410","photogallery_image","ru","Доставка картин, Жан Гранвиль, 1844","1","1","1369013414","1446981955","0","1","0","0","0","0"
"411","411","photogallery_image","ru","Портрет камеристки инфанты Изабеллы","1","1","1374068902","1491717942","0","1","0","0","0","0"
"412","412","photogallery_image","ru","Страсти Христовы, Иисус перед Анной","1","1","1405693538","1439570748","0","1","0","0","0","0"
"413","413","termin_img","ru","Лукас Кранах Старший","1","1","1405696312","1439306564","0","1","0","0","0","0"
"414","414","termin_img","ru","Уильям Хогарт","1","1","1405828546","1465701487","0","1","0","0","0","0"
"415","415","photogallery_image","ru","Маскарады и оперы","1","1","1405829094","1491743224","0","1","0","0","0","0"
"416","416","photogallery_image","ru","Разъяренный Музыкант","1","1","1405830101","1491743170","0","1","0","0","0","0"
"417","417","photogallery_image","ru","Портрет принцессы Сибиллы Клевской в наряде невесты, 1526","1","1","1405831665","1439570635","0","1","0","0","0","0"
"418","418","photogallery_image","ru","Портрет курпринца Иоахима Второго, 1520","1","1","1405832105","1439570501","0","1","0","0","0","0"
"419","419","termin_img","ru","художники 16-17 веков","1","1","1405832634","1405832768","0","1","0","0","0","0"
"420","420","photogallery_image","ru","Портрет саксонского принца, 1515","1","1","1405833340","1439570377","0","1","0","0","0","0"
"421","421","photogallery_image","ru","Портрет саксонской принцессы, 1515","1","1","1405833620","1439570431","0","1","0","0","0","0"
"422","422","termin_img","ru","Лукас Кранах  Младший","1","1","1405833955","1439306433","0","1","0","0","0","0"
"423","423","photogallery_image","ru","Маргарита Елизавета фон Ансбах-Байройт, 1549","1","1","1405834391","1439477842","0","1","0","0","0","0"
"424","424","photogallery_image","ru","Мужское портрет, 1564","1","1","1405834784","1439477803","0","1","0","0","0","0"
"425","425","termin_img","ru","художники 18-19 веков","1","1","1405835192","1405835291","0","1","0","0","0","0"
"426","426","photogallery_image","ru","Martin Schongauer - The Tribulations of St. Antony","1","1","1436114328","1491739784","0","1","0","0","0","0"
