nid,tid
4,4
4,28
4,22
6,43
6,5
6,15
6,94
6,22
8,33
8,4
8,5
8,75
8,150
8,27
9,4
9,42
9,16
9,22
11,4
11,5
11,93
11,16
11,61
11,70
11,22
13,5
13,22
661,5
661,13
661,158
661,60
661,148
661,22
661,27
662,33
662,96
662,54
662,60
662,66
662,22
663,4
663,61
663,150
663,22
668,49
668,83
668,51
668,85
668,22
669,49
669,51
669,22
670,49
670,83
670,51
670,22
671,49
671,51
671,85
671,25
672,4
672,5
672,68
672,22
673,4
673,111
673,67
673,89
673,150
673,22
675,4
675,96
675,160
675,66
678,32
678,68
678,22
679,39
679,96
679,12
679,123
679,61
679,62
679,89
679,27
681,4
681,13
681,43
681,56
681,60
681,66
681,22
682,4
682,66
682,22
684,96
684,5
684,42
684,175
684,134
684,140
684,174
684,176
684,82
684,73
684,27
685,5
685,42
685,175
685,140
685,176
685,45
685,73
685,22
686,43
686,61
686,150
686,22
687,4
687,43
687,73
687,22
691,5
691,14
691,117
691,43
691,106
691,68
691,22
692,96
692,5
692,61
692,22
697,5
697,28
697,12
697,62
697,22
699,96
699,117
699,39
699,4
699,22
699,68
706,4
706,76
706,22
707,4
707,96
707,165
707,62
707,150
707,22
708,43
708,12
708,39
708,22
708,60
709,32
709,172
709,201
709,63
709,22
711,32
711,66
711,22
712,37
712,4
712,43
712,26
713,5
713,28
713,122
713,69
713,22
718,5
718,28
718,89
718,22
719,5
719,28
719,112
719,150
719,22
720,169
720,4
720,96
720,73
720,22
721,42
721,114
721,150
721,22
724,5
724,196
724,180
724,136
724,195
724,194
724,139
724,80
724,73
724,22
725,37
725,4
725,12
725,66
725,27
727,68
728,39
728,96
728,68
728,22
729,5
729,175
729,140
729,136
729,179
729,152
729,45
729,73
729,22
730,4
730,14
730,67
730,89
730,150
730,22
735,39
735,74
735,66
738,4
738,5
738,13
738,155
738,44
738,60
739,28
739,65
739,22
740,5
740,28
740,157
740,66
740,22
741,32
741,172
741,201
741,68
741,25
742,32
742,172
742,68
742,22
745,5
745,137
745,14
745,112
745,60
745,89
745,22
747,5
747,28
747,157
747,66
747,22
749,13
749,161
749,66
749,22
750,4
750,112
750,89
751,4
751,13
751,22
752,117
752,32
752,22
752,66
758,42
758,71
758,67
758,75
758,148
758,22
763,32
763,96
763,61
763,22
769,33
769,32
769,60
769,68
769,22
777,32
777,173
777,60
777,22
779,4
779,13
779,22
781,31
781,5
781,66
781,22
785,37
785,63
785,22
791,5
791,56
791,60
791,22
793,5
793,198
793,199
793,140
793,152
793,45
793,73
793,22
798,37
798,4
798,96
798,156
798,22
806,5
806,129
806,136
806,73
806,22
808,5
808,28
808,157
808,66
808,22
809,5
809,28
809,157
809,66
809,22
810,43
811,5
811,28
811,187
811,66
811,22
818,5
818,137
818,138
818,22
819,4
819,43
819,122
819,69
819,22
822,32
822,60
822,22
824,4
824,96
824,107
824,68
824,22
827,5
827,54
827,189
827,147
827,61
827,89
827,22
828,5
828,117
828,140
828,152
828,81
828,73
828,22
830,5
830,22
830,66
831,5
831,60
831,22
832,169
832,4
832,96
832,66
832,22
834,37
834,4
834,159
834,63
834,22
840,5
840,157
840,66
840,22
841,96
841,5
841,119
841,110
841,73
841,22
843,42
843,119
843,107
843,68
843,22
845,96
845,4
845,22
845,128
846,53
846,5
846,22
846,61
846,60
846,66
847,96
847,135
847,73
847,22
855,4
855,61
855,22
857,4
857,96
857,56
857,60
857,22
858,5
858,42
859,4
859,68
859,22
862,4
862,107
862,68
862,22
863,39
863,4
863,66
863,22
865,4
865,53
865,22
866,4
866,5
866,73
866,22
868,37
868,43
868,66
868,22
868,27
869,4
869,60
869,61
869,89
869,22
870,33
870,4
870,97
870,68
870,22
871,43
871,68
871,22
876,5
876,129
876,133
876,132
876,82
876,73
876,22
877,5
877,66
877,22
880,5
880,54
880,199
880,45
880,68
880,22
881,108
881,68
881,89
885,5
885,66
885,22
893,32
893,188
893,66
893,27
894,32
894,60
894,22
896,4
896,60
896,66
896,22
901,5
901,57
901,15
901,22
903,4
903,191
903,124
903,160
903,66
903,148
903,22
903,27
904,13
904,5
904,142
904,144
904,22
904,66
905,37
905,5
905,13
905,74
905,66
905,22
907,4
907,13
907,143
907,144
907,142
907,66
907,22
908,4
908,56
908,22
909,12
909,43
909,22
910,5
910,183
910,181
910,182
910,89
910,22
911,5
911,183
911,182
911,89
911,22
916,115
916,116
919,4
919,42
919,122
919,69
919,22
920,5
920,28
920,122
920,61
920,69
920,22
921,5
921,107
921,106
921,73
921,22
922,5
922,108
922,106
922,73
922,22
924,5
924,106
924,68
924,89
924,22
925,5
925,106
925,73
925,22
927,4
927,113
927,22
927,75
929,42
929,113
929,61
929,71
929,114
929,89
929,75
929,22
930,4
930,156
930,22
931,4
931,13
931,68
931,22
932,4
932,5
932,166
932,131
932,68
932,22
935,4
935,133
935,135
935,73
935,22
938,96
938,14
938,4
938,22
938,114
938,73
941,4
941,96
941,61
941,22
944,5
944,22
945,5
945,68
945,22
946,42
946,144
946,66
946,22
948,4
948,36
948,65
948,61
948,22
950,4
950,43
950,134
950,135
950,68
950,22
952,4
952,5
952,68
952,22
953,4
953,96
953,65
953,61
953,67
953,22
956,96
956,117
956,32
956,22
956,68
958,32
958,172
958,25
959,32
959,172
959,25
960,5
960,28
960,15
960,22
961,33
961,4
961,22
963,4
963,35
963,36
963,22
965,5
965,38
967,5
967,28
967,22
979,48
979,49
979,83
979,24
980,14
980,54
980,4
980,22
986,42
986,58
986,22
1005,5
1005,57
1005,15
1005,60
1005,22
1012,5
1012,57
1013,48
1013,49
1013,83
1013,68
1013,25
1016,48
1016,49
1016,83
1017,48
1017,49
1017,83
1017,84
1025,48
1025,49
1025,83
1025,85
1025,25
1027,48
1027,49
1027,83
1027,86
1027,25
1029,48
1029,83
1029,49
1029,25
1030,48
1030,49
1030,83
1030,25
1032,48
1032,83
1032,49
1032,25
1034,48
1034,49
1034,83
1034,25
1036,49
1036,83
1036,22
1048,32
1048,173
1048,60
1053,5
1053,28
1053,60
1053,24
1054,4
1054,28
1054,68
1054,24
1060,48
1060,49
1060,100
1060,25
1061,48
1061,49
1061,101
1061,68
1061,23
1062,49
1062,48
1062,23
1063,48
1063,49
1063,100
1063,25
1064,49
1064,48
1064,23
1065,49
1065,100
1065,48
1065,25
1066,49
1066,100
1066,48
1066,25
1067,49
1067,100
1067,25
1068,49
1068,100
1068,48
1068,25
1069,49
1069,101
1069,48
1069,25
1070,49
1070,101
1070,48
1070,25
1071,48
1071,49
1071,100
1071,25
1072,49
1072,102
1072,48
1072,22
1073,49
1073,102
1073,48
1073,22
1074,48
1074,49
1074,22
1080,96
1080,117
1080,32
1080,27
1080,68
1081,48
1081,5
1081,103
1081,104
1081,68
1081,73
1081,22
1084,137
1084,73
1084,22
1085,5
1085,142
1085,66
1085,22
1087,146
1087,167
1088,146
1088,167
1089,117
1089,5
1089,57
1089,22
1089,60
1092,32
1092,22
1092,68
1094,4
1094,14
1094,114
1094,148
1094,22
1097,4
1097,96
1097,68
1097,22
1098,96
1098,5
1098,157
1098,60
1098,150
1098,22
1100,4
1100,96
1100,54
1100,159
1100,63
1100,148
1100,27
1102,5
1102,119
1102,63
1102,150
1102,22
1103,96
1103,5
1103,43
1103,35
1103,63
1103,150
1103,22
1108,169
1108,4
1108,168
1108,66
1108,22
1111,48
1111,23
1112,48
1112,49
1112,22
1113,48
1113,49
1116,48
1117,48
1118,48
1119,48
1120,48
1121,48
1122,5
1122,137
1122,23
1123,48
1123,22
1124,48
1124,22
1125,48
1125,32
1125,172
1125,201
1125,60
1127,5
1127,88
1127,22
1128,48
1130,48
1131,5
1132,48
1133,48
1134,48
1135,48
1136,48
1137,48
1138,48
1139,48
1140,48
1142,48
1143,48
1144,48
1145,48
1145,28
1145,113
1145,75
1145,22
1146,48
1147,48
1148,48
1149,48
1150,48
1151,48
1152,48
1153,48
1154,48
1155,48
1155,25
1156,48
1160,48
1162,48
1163,48
1164,48
1165,48
1166,4
1166,117
1166,193
1166,150
1166,22
1167,5
1167,28
1167,192
1168,5
1168,28
1168,68
1168,22
1170,48
1170,49
1171,48
1172,48
1173,48
1174,48
1175,48
1176,4
1176,96
1176,89
1176,148
1176,27
1177,5
1177,117
1177,66
1177,22
1178,48
1180,48
1181,48
1182,48
1183,48
1184,48
1185,48
1186,48
1187,32
1187,68
1187,22
1189,48
1189,49
1190,48
1190,49
1191,48
1192,48
1193,48
1194,48
1195,48
1196,48
1197,48
1198,48
1202,48
1203,5
1203,68
1205,5
1206,5
1206,117
1206,106
1207,43
1207,73
1209,48
1210,48
1211,5
1212,33
1212,96
1212,117
1212,73
1212,22
1214,12
1214,43
1214,68
1214,22
1114,48
1114,22
1129,48
1059,48
1059,49
1059,98
1059,99
1059,25
717,5
717,164
717,14
717,43
717,179
717,81
717,73
717,22
966,39
966,4
966,5
966,38
966,69
966,27
966,232
966,241
748,4
748,100
748,14
748,161
748,66
748,22
748,226
748,244
942,14
942,12
942,43
942,44
942,60
942,22
942,224
942,243
1115,48
1115,226
734,5
734,14
734,68
734,22
734,249
1228,49
659,43
659,118
659,22
659,209
659,232
962,4
962,47
962,60
962,61
962,67
962,68
962,66
962,63
962,22
962,248
886,5
886,66
886,22
886,243
886,249
897,37
897,4
897,96
897,66
897,22
897,208
897,249
736,37
736,5
736,13
736,43
736,63
736,22
736,219
736,243
704,5
704,191
704,66
704,22
704,245
914,39
914,96
914,68
914,22
914,245
912,37
912,39
912,154
912,66
912,22
912,233
912,252
1095,4
1095,5
1095,54
1095,12
1095,43
1095,149
1095,147
1095,89
1095,148
1095,150
1095,22
1095,210
1095,233
1099,4
1099,96
1099,159
1099,63
1099,148
1099,27
1099,208
1099,239
1099,251
860,4
860,132
860,73
860,22
1230,4
1230,96
1230,117
1230,68
1230,22
1230,248
878,5
878,14
878,43
878,66
878,22
878,210
878,233
1226,48
1226,49
1226,239
1107,49
1107,83
1107,51
1107,60
1107,22
1158,49
1158,83
1001,5
1001,57
1001,15
1001,60
1222,48
1220,48
1220,219
1223,48
1223,49
1223,214
1219,48
1219,100
1219,128
1219,24
1219,217
1221,48
1221,239
1218,48
1218,100
1218,128
1218,24
1218,208
1215,37
1215,54
1215,14
1215,12
1215,43
1215,66
1215,27
1215,221
1215,242
1204,48
1204,49
1224,48
1224,49
1224,219
1091,146
1091,22
1086,146
1086,167
1086,268
1086,241
773,37
773,5
773,155
773,154
773,60
773,66
773,22
773,263
773,248
773,252
955,39
955,96
955,117
955,68
955,22
955,237
700,4
700,89
700,27
700,267
1090,146
1090,249
12,5
12,18
12,66
12,22
12,223
12,238
875,5
875,124
875,66
875,22
875,207
875,247
928,4
928,5
928,43
928,113
928,71
928,22
928,243
816,5
816,129
816,73
816,22
816,233
1096,5
1096,119
1096,151
1096,80
1096,73
1096,22
1096,241
1093,5
1093,28
1093,73
1093,22
1093,232
1093,233
873,5
873,174
873,81
873,73
873,22
873,265
873,245
1232,4
1232,68
1232,22
1232,210
1232,260
1232,233
1233,169
1233,4
1233,73
1233,22
1233,243
1201,32
1201,66
1201,27
1201,224
1201,245
1235,4
1235,43
1235,73
1235,27
1235,236
1238,173
1238,4
1238,14
1238,43
1238,60
1238,153
1238,66
1238,22
1238,215
1238,237
658,4
658,96
658,117
658,68
658,22
658,246
864,33
864,4
864,22
864,268
864,243
934,4
934,13
934,66
934,22
934,210
934,233
683,4
683,96
683,54
683,42
683,66
683,22
683,209
683,217
889,5
889,22
889,214
889,232
890,5
890,46
890,22
890,214
890,232
1239,33
1239,4
1239,68
1239,22
1239,245
1241,169
1241,4
1241,68
1241,22
1241,233
1243,5
1243,73
1243,22
1243,252
1225,48
1225,49
1225,249
848,5
848,66
848,22
848,210
848,215
848,241
964,37
964,77
964,22
964,226
964,238
676,5
676,60
676,27
676,212
676,251
1199,49
1199,83
1199,85
1199,22
1199,219
1199,240
891,5
891,13
891,66
891,27
891,225
891,238
891,251
1038,48
1038,49
1038,83
1038,51
1038,22
1038,223
1038,244
936,4
936,12
936,61
936,22
936,254
656,37
656,5
656,77
656,22
737,5
737,43
737,140
737,139
737,45
737,73
737,238
915,5
915,151
915,140
915,152
915,45
915,22
915,233
884,37
884,5
884,14
884,66
884,22
884,252
1247,4
1247,117
1247,43
1247,60
1247,208
1247,251
677,5
677,270
677,61
677,150
677,22
677,217
677,238
688,5
688,270
688,61
688,22
688,243
1250,37
1250,5
1250,75
1250,22
1250,238
1251,4
1251,5
1251,117
1251,43
1251,66
1251,24
1251,219
1251,249
1252,4
1252,61
1252,66
1252,22
1252,245
888,42
888,129
888,130
888,131
888,73
888,22
888,245
797,4
797,126
797,109
797,145
797,233
797,271
987,5
987,28
987,24
987,254
987,271
990,4
990,54
990,60
990,61
990,62
990,22
990,209
990,238
990,271
680,4
680,123
680,60
680,61
680,71
680,66
680,89
680,75
680,27
680,246
680,271
698,169
698,28
698,233
698,271
933,4
933,68
933,22
933,233
933,271
1110,4
1110,72
1110,61
1110,64
1110,233
1110,271
693,4
693,28
693,121
693,22
693,233
693,271
833,4
833,66
833,22
833,248
833,271
795,5
795,67
795,89
795,22
795,248
795,271
854,4
854,71
854,75
854,22
854,212
854,246
854,271
937,31
937,232
937,271
853,4
853,42
853,71
853,22
853,215
853,237
853,271
939,31
939,237
939,271
906,12
906,68
906,22
906,238
906,271
784,5
784,189
784,190
784,89
784,22
784,238
784,271
1234,43
1234,73
1234,24
1234,217
1234,238
1234,271
753,4
753,238
753,271
1217,4
1217,13
1217,94
1217,66
1217,148
1217,150
1217,22
1217,219
1217,236
1217,271
821,32
821,69
821,150
821,22
821,238
821,271
829,54
829,63
829,22
829,238
829,271
1050,5
1050,28
1050,88
1050,24
1050,243
1050,271
1051,4
1051,28
1051,88
1051,24
1051,243
1051,271
815,4
815,109
815,68
815,22
815,243
815,271
782,5
782,68
782,22
782,244
782,271
820,4
820,122
820,69
820,22
820,254
820,271
917,42
917,109
917,122
917,112
917,22
917,233
917,271
918,4
918,122
918,69
918,22
918,237
918,271
1200,39
1200,4
1200,96
1200,156
1200,150
1200,22
1200,233
1200,271
705,4
705,71
705,75
705,22
705,245
705,271
1109,4
1109,28
1109,105
1109,22
1109,245
1109,271
856,5
856,164
856,73
856,22
856,245
856,271
940,33
940,60
940,153
940,22
940,245
940,271
715,5
715,28
715,153
715,22
715,245
715,271
842,31
842,245
842,271
954,169
954,117
954,68
954,22
954,252
954,271
803,32
803,61
803,22
803,246
803,271
1179,4
1179,28
1179,109
1179,68
1179,22
1179,246
1179,271
792,14
792,68
792,22
792,240
792,271
814,169
814,4
814,73
814,22
814,235
814,271
861,4
861,13
861,12
861,60
861,62
861,67
861,256
861,271
1104,4
1104,63
1104,150
1104,232
1104,245
1104,271
1240,33
1240,32
1240,49
1240,101
1240,68
1240,22
1240,236
1169,33
1169,32
1169,230
1169,271
970,33
970,32
970,22
970,240
970,271
969,33
969,32
969,22
969,240
969,243
969,271
696,33
696,32
696,186
696,68
696,22
696,240
788,33
788,32
788,96
788,60
788,61
788,22
788,251
788,271
744,33
744,32
744,96
744,252
744,271
743,33
743,32
743,68
743,22
743,238
743,271
1208,32
1208,49
1208,61
1208,148
1208,27
1208,245
1208,271
1188,32
1188,68
1188,22
1188,271
1126,32
1126,60
1126,22
1126,271
968,32
968,22
968,271
1159,32
1159,173
1159,27
1159,271
895,32
895,96
895,68
895,271
1049,32
1049,173
1049,60
1049,271
1045,33
1045,32
1045,68
1045,22
1044,33
1044,32
1044,22
826,32
826,173
826,271
783,32
783,173
783,60
783,22
783,271
813,32
813,49
813,153
813,22
1161,32
1161,173
1161,27
1161,271
800,32
800,96
800,66
800,22
800,271
689,32
689,117
689,62
689,66
689,22
755,32
755,96
755,60
755,22
755,271
759,32
759,68
759,22
759,271
665,169
665,32
665,68
665,22
665,271
757,32
757,96
757,68
757,22
757,271
756,32
756,117
756,110
756,68
756,271
823,32
823,60
823,66
823,22
823,271
839,32
839,96
839,117
839,68
839,271
802,32
802,117
802,60
802,22
802,271
801,32
801,96
801,117
801,61
801,22
801,271
775,32
775,102
775,66
775,22
775,271
703,39
703,136
703,73
703,22
703,240
981,5
981,68
981,22
981,242
714,5
714,43
714,125
714,126
714,127
714,68
714,22
714,213
714,268
714,243
1216,5
1216,203
1216,204
1216,202
1216,73
1216,22
1216,248
835,4
835,96
835,117
835,128
835,121
835,22
835,242
923,42
923,43
923,106
923,68
923,22
923,241
1043,49
1043,83
1043,51
1043,86
1043,60
1043,22
836,33
836,96
836,73
836,255
1042,49
1042,83
1042,51
1042,85
1042,22
1042,219
1042,240
1037,48
1037,83
1037,51
1037,85
1037,22
1037,219
1037,240
852,120
852,54
852,14
852,42
852,119
852,111
852,67
852,89
852,22
852,210
852,233
851,5
851,54
851,43
851,119
851,111
851,67
851,89
851,24
851,209
851,238
850,54
850,14
850,43
850,111
850,62
850,89
850,22
850,259
850,250
1213,5
1213,43
1213,203
1213,204
1213,202
1213,73
1213,22
1213,240
1244,169
1244,4
1244,61
1244,241
1244,272
1244,275
1255,4
1255,5
1255,68
1255,244
1255,272
1255,276
1257,5
1257,119
1257,73
1257,242
1257,272
1259,5
1259,73
1259,239
1259,272
1259,290
1260,5
1260,181
1260,89
1260,256
1260,272
1260,291
892,5
892,181
892,182
892,89
892,22
892,237
892,272
892,293
879,96
879,5
879,14
879,190
879,89
879,22
879,212
879,248
879,284
674,4
674,43
674,135
674,61
674,73
674,22
674,24
674,246
674,272
674,294
887,5
887,12
887,109
887,145
887,55
887,68
887,22
887,235
887,272
887,283
899,37
899,107
899,55
899,68
899,27
899,230
899,272
899,295
849,5
849,13
849,296
849,66
849,22
849,212
849,226
849,244
849,297
1261,137
1261,68
1261,240
1261,272
1261,286
1261,285
1261,284
1261,283
1262,5
1262,28
1262,43
1262,119
1262,298
1262,73
1262,22
1262,240
1262,272
1262,300
660,37
660,5
660,13
660,158
660,60
660,22
660,224
660,230
660,287
1258,42
1258,73
1258,233
1258,272
1258,292
1256,5
1256,119
1256,73
1256,238
1256,272
1256,289
1254,5
1254,119
1254,166
1254,73
1254,244
1254,272
1254,274
731,4
731,96
731,177
731,179
731,178
731,81
731,105
731,73
731,141
731,229
731,272
731,301
746,5
746,200
746,60
746,23
746,210
746,233
746,240
746,283
1242,169
1242,4
1242,68
1242,22
1242,229
1242,236
1242,302
1101,37
1101,4
1101,96
1101,156
1101,150
1101,27
1101,229
1101,245
1101,277
664,33
664,32
664,68
664,22
664,229
664,271
664,278
874,5
874,22
874,207
874,229
874,304
702,5
702,46
702,18
702,22
702,207
702,229
702,305
694,37
694,14
694,12
694,43
694,60
694,66
694,22
694,207
694,229
694,279
733,4
733,14
733,66
733,22
733,207
733,229
733,282
2,4
2,95
2,17
2,22
2,229
2,280
1253,5
1253,191
1253,66
1253,22
1253,223
1253,230
1253,306
1246,33
1246,4
1246,54
1246,269
1246,22
1246,230
1246,285
1237,37
1237,43
1237,66
1237,24
1237,211
1237,230
1237,232
1237,307
1236,4
1236,96
1236,68
1236,121
1236,22
1236,230
1236,246
1236,271
1236,279
1229,4
1229,96
1229,117
1229,68
1229,22
1229,230
1229,276
989,33
989,32
989,22
989,230
989,295
796,5
796,133
796,132
796,178
796,80
796,73
796,22
796,230
796,308
844,165
844,62
844,67
844,76
844,216
844,230
844,271
844,286
695,31
695,4
695,28
695,186
695,68
695,24
695,230
695,271
695,309
900,37
900,109
900,107
900,55
900,68
900,22
900,230
900,287
7,4
7,13
7,14
7,12
7,74
7,66
7,22
7,224
7,230
7,272
7,279
1248,5
1248,60
1248,22
1248,215
1248,267
1248,231
1248,302
1245,4
1245,24
1245,208
1245,231
1245,282
825,96
825,73
825,22
825,231
825,310
732,5
732,66
732,141
732,216
732,224
732,231
732,233
732,289
898,37
898,55
898,22
898,231
898,285
10,4
10,42
10,16
10,22
10,231
10,311
723,5
723,80
723,73
723,22
723,242
723,272
723,312
716,5
716,28
716,89
716,22
716,247
716,272
716,313
913,33
913,42
913,148
913,150
913,27
913,219
913,240
913,272
913,281
666,5
666,119
666,62
666,76
666,148
666,22
666,211
666,245
666,311
1249,5
1249,270
1249,61
1249,22
1249,261
1249,232
1249,314
872,5
872,198
872,151
872,195
872,152
872,194
872,178
872,80
872,259
872,260
872,233
872,272
872,315
1231,4
1231,119
1231,68
1231,22
1231,210
1231,233
1231,277
722,5
722,80
722,73
722,22
722,238
722,301
883,5
883,28
883,43
883,192
883,66
883,22
883,252
883,272
883,316
926,4
926,43
926,298
926,105
926,73
926,22
926,245
926,299
