mlid,nid,bid
413,3,3
414,2,3
415,4,3
418,6,3
419,7,3
420,8,3
421,9,3
422,10,3
423,11,3
424,12,3
425,13,3
429,858,3
430,936,3
431,890,3
432,913,3
433,915,3
434,909,3
435,864,3
436,889,3
437,961,3
438,962,3
444,973,3
445,974,3
446,975,3
447,976,3
448,977,3
449,874,3
450,702,3
451,865,3
452,980,3
453,898,3
454,908,3
455,981,3
458,751,3
459,697,3
460,985,3
461,986,3
462,987,3
463,988,3
464,989,3
465,990,3
466,891,3
477,1001,3
481,725,3
482,1005,3
489,1012,3
490,792,3
492,885,3
493,722,3
494,723,3
495,872,3
496,724,3
497,796,3
498,873,3
499,876,3
500,1014,1014
501,1013,1014
503,1016,1014
504,1017,1014
512,1025,1014
514,1027,1014
516,1029,1014
517,1030,1014
519,979,1014
520,1032,1014
522,1034,1014
524,1036,1014
525,668,1014
526,1037,1014
527,1038,1014
531,1042,1014
532,1043,1014
533,880,3
534,931,3
535,1044,3
536,1045,3
539,1048,3
540,1049,3
541,1050,3
542,1051,3
544,1053,3
545,1054,3
546,964,3
547,662,3
548,1055,3
549,836,3
550,870,3
554,1059,1014
555,1060,1014
556,1061,1014
557,1062,1014
558,1063,1014
559,1064,1014
560,1065,1014
561,1066,1014
562,1067,1014
563,1068,1014
564,1069,1014
565,1070,1014
566,1071,1014
567,1072,1014
568,1073,1014
569,1074,1014
575,732,3
576,1080,3
577,769,3
578,1081,1014
579,859,3
580,926,3
581,923,3
582,925,3
583,921,3
584,924,3
585,922,3
586,887,3
587,756,3
588,738,3
589,850,3
590,719,3
591,966,3
592,928,3
593,929,3
594,927,3
596,916,3
597,869,3
598,691,3
599,659,3
600,851,3
601,852,3
602,917,3
603,919,3
604,819,3
605,820,3
606,918,3
607,920,3
608,853,3
609,682,3
610,673,3
611,679,3
612,875,3
613,714,3
614,843,3
615,835,3
616,888,3
617,950,3
618,700,3
619,703,3
620,721,3
621,881,3
622,862,3
623,860,3
624,745,1083
625,1083,1083
626,818,1083
627,866,3
628,1084,1083
629,704,3
630,658,3
631,911,3
632,863,3
633,884,3
634,845,3
635,879,3
636,855,3
637,825,3
638,868,3
639,803,3
640,737,3
641,956,3
642,689,3
643,802,3
644,699,3
645,763,3
646,905,3
647,1085,3
648,907,3
649,904,3
650,914,3
651,955,3
652,683,3
653,1086,1105
654,844,3
655,945,3
656,839,3
657,895,3
658,1089,3
659,688,3
660,1092,3
661,846,3
662,1093,3
663,849,3
664,735,3
665,752,3
666,965,3
667,938,3
668,878,3
669,877,3
670,827,3
671,795,3
672,708,3
673,829,3
674,830,3
675,952,3
676,733,3
677,1094,3
678,1095,3
679,1096,3
680,1097,3
681,773,3
682,798,3
683,1098,3
684,834,3
685,661,3
686,1099,3
687,1100,3
688,675,3
689,1101,3
690,1102,3
691,1103,3
692,728,3
693,1104,3
694,942,3
695,816,3
696,848,3
697,656,3
698,749,3
699,941,3
700,840,3
701,748,3
702,663,3
703,757,3
704,692,3
705,750,3
706,706,3
707,717,3
708,715,3
709,779,3
710,856,3
711,666,3
712,705,3
713,940,3
714,801,3
715,718,3
716,833,3
717,734,3
718,897,3
719,932,3
720,680,3
721,707,3
722,681,3
723,1105,1105
724,1106,1105
725,1087,1105
726,1088,1105
727,1107,1014
728,676,3
729,746,3
730,1108,3
731,1109,3
732,1110,3
733,753,3
734,696,3
735,1111,1014
736,1113,1014
737,1114,1014
738,1115,1014
739,1116,1014
740,1117,1014
741,1118,1014
742,1119,1014
743,1120,1014
744,1121,1014
745,826,3
746,832,3
747,831,3
748,934,3
749,815,3
750,1122,1083
751,821,3
752,822,3
753,894,3
754,1123,1014
755,1124,1014
756,847,3
757,828,3
758,711,3
759,709,3
760,1125,3
761,800,3
762,1126,3
763,775,3
764,1127,3
765,777,3
766,1129,1014
767,1130,1014
768,806,3
769,900,3
770,899,3
771,686,3
772,687,3
773,684,3
774,685,3
775,906,3
776,871,3
777,1132,1014
778,1133,1014
779,1135,1014
780,759,3
781,823,3
782,1136,1014
783,1137,1014
784,1138,1014
785,1139,1014
786,1140,1014
788,1142,1014
789,1143,1014
790,1144,1014
791,1145,1014
792,1146,1014
793,901,3
794,1147,1014
795,1148,1014
796,1149,1014
797,1150,1014
798,670,1014
799,1151,1014
800,672,3
801,968,3
802,969,3
803,970,3
804,720,3
805,731,3
806,892,3
807,910,3
808,1152,1014
809,1154,1014
810,678,3
811,963,3
812,1155,1014
813,1156,1014
815,1158,1014
816,1159,3
817,824,3
818,693,3
819,694,3
820,713,3
821,712,3
822,1160,1014
823,857,3
824,1161,3
825,854,3
826,669,1014
827,677,3
828,698,3
829,695,3
830,716,3
831,813,3
832,814,3
833,809,3
834,810,3
835,808,3
836,930,3
837,788,3
838,785,3
839,740,3
840,741,3
841,743,3
842,742,3
843,744,3
844,1162,1014
845,1163,1014
846,948,3
847,944,3
848,755,3
849,893,3
850,781,3
851,783,3
852,784,3
853,782,3
854,1164,1014
855,903,3
856,736,3
857,730,3
858,729,3
859,739,3
860,861,3
861,883,3
862,1165,1014
863,1166,3
864,935,3
865,953,3
866,886,3
867,946,3
868,1167,3
869,797,3
870,791,3
871,793,3
872,1168,3
873,1169,3
874,1170,1014
875,1171,1014
876,1172,1014
877,841,3
878,660,3
879,1173,1014
880,1174,1014
881,1176,3
882,665,3
883,664,3
884,1177,3
885,1179,3
886,960,3
887,1185,1014
888,958,3
889,959,3
890,896,3
891,933,3
892,674,3
893,1187,3
894,1189,1014
895,1190,1014
896,1191,1014
897,1192,1014
898,912,3
899,1193,1014
900,1194,1014
901,1196,1014
902,1197,1014
903,758,3
904,1198,1014
905,1200,3
906,1201,3
907,1202,1014
908,954,3
909,1203,1014
910,727,3
911,671,1014
912,1204,1014
913,1205,1205
914,1206,3
915,1207,3
916,1208,1014
917,1209,1014
918,1210,1014
919,1211,1205
920,1212,3
921,1213,3
922,1214,3
923,1215,3
924,1216,3
925,1217,3
929,1218,1014
930,1223,1014
931,1224,1014
935,1225,1014
937,1228,1014
938,1229,3
939,1230,3
950,1231,3
951,1232,3
952,1233,3
953,1234,3
955,1235,3
956,1236,3
957,1237,3
958,1238,3
959,1239,3
960,1240,3
961,1241,3
962,1242,3
963,1243,3
964,1244,3
965,1245,3
966,1246,3
967,1247,3
968,1248,3
969,1249,3
970,1250,3
971,1251,3
972,1252,3
973,937,3
974,939,3
975,842,3
976,1188,3
977,1253,3
978,1254,3
979,1255,3
980,1256,3
981,1257,3
982,1258,3
983,1259,3
984,1260,3
985,1261,1083
986,1262,3
